age,dist_group,main_mode,share
12 - 18,10000 - 20000,walk,
12 - 18,20000+,bike,
12 - 18,20000+,car,
12 - 18,20000+,pt,
12 - 18,20000+,ride,
12 - 18,20000+,walk,
18 - 25,0 - 1000,bike,0.023628729068553487
18 - 25,0 - 1000,car,0.0509727959700864
18 - 25,0 - 1000,pt,0.0
18 - 25,0 - 1000,ride,0.06730800660127076
18 - 25,0 - 1000,walk,0.05570051555128522
18 - 25,1000 - 2000,bike,0.0026268731883662367
18 - 25,1000 - 2000,car,0.045163694079610524
18 - 25,1000 - 2000,pt,0.0018588089679363957
18 - 25,1000 - 2000,ride,0.008227624942275675
18 - 25,1000 - 2000,walk,0.045787208794976234
18 - 25,2000 - 5000,bike,0.0
18 - 25,2000 - 5000,car,0.15413845753427738
18 - 25,2000 - 5000,pt,0.01767358089478364
18 - 25,2000 - 5000,ride,0.023951153220848218
18 - 25,2000 - 5000,walk,0.009418981413343209
18 - 25,5000 - 10000,bike,0.002180326452188062
18 - 25,5000 - 10000,car,0.2956410883664242
18 - 25,5000 - 10000,pt,0.0
18 - 25,5000 - 10000,ride,0.0
18 - 25,5000 - 10000,walk,0.004410446174211738
18 - 25,10000 - 20000,bike,0.002180326452188062
18 - 25,10000 - 20000,car,0.04474777480940164
18 - 25,10000 - 20000,pt,0.019463753587204403
18 - 25,10000 - 20000,ride,0.0
18 - 25,10000 - 20000,walk,0.0
18 - 25,20000+,bike,0.0
18 - 25,20000+,car,0.12491985393076852
18 - 25,20000+,pt,0.0
18 - 25,20000+,ride,0.0
18 - 25,20000+,walk,0.0
25 - 35,0 - 1000,bike,0.05155991322568403
25 - 35,0 - 1000,car,0.02940346396420906
25 - 35,0 - 1000,pt,0.0
25 - 35,0 - 1000,ride,0.0
25 - 35,0 - 1000,walk,0.13793811722547314
25 - 35,1000 - 2000,bike,0.00734091958509167
25 - 35,1000 - 2000,car,0.05064064975910667
25 - 35,1000 - 2000,pt,0.0
25 - 35,1000 - 2000,ride,0.0
25 - 35,1000 - 2000,walk,0.007391227373696437
25 - 35,2000 - 5000,bike,0.0008692454681906939
25 - 35,2000 - 5000,car,0.21804733449016767
25 - 35,2000 - 5000,pt,0.0
25 - 35,2000 - 5000,ride,0.01688102813071631
25 - 35,2000 - 5000,walk,0.0
25 - 35,5000 - 10000,bike,0.019907985529930266
25 - 35,5000 - 10000,car,0.1794390405205994
25 - 35,5000 - 10000,pt,0.0
25 - 35,5000 - 10000,ride,0.0062435004571335575
25 - 35,5000 - 10000,walk,0.0010293513824916702
25 - 35,10000 - 20000,bike,0.0
25 - 35,10000 - 20000,car,0.036126615191841495
25 - 35,10000 - 20000,pt,0.0
25 - 35,10000 - 20000,ride,0.03133824950229776
25 - 35,10000 - 20000,walk,0.001604319292314419
25 - 35,20000+,bike,0.0
25 - 35,20000+,car,0.12337935273681218
25 - 35,20000+,pt,0.012165299150001281
25 - 35,20000+,ride,0.06869438701424221
25 - 35,20000+,walk,0.0
35 - 66,0 - 1000,bike,0.05521591477916032
35 - 66,0 - 1000,car,0.03291030775012274
35 - 66,0 - 1000,pt,0.0013006264405648785
35 - 66,0 - 1000,ride,9.601198741017503e-05
35 - 66,0 - 1000,walk,0.13753164186210207
35 - 66,1000 - 2000,bike,0.03302689592640806
35 - 66,1000 - 2000,car,0.055338346414522635
35 - 66,1000 - 2000,pt,0.0013474008286139694
35 - 66,1000 - 2000,ride,0.006200285756656349
35 - 66,1000 - 2000,walk,0.032954940416333955
35 - 66,2000 - 5000,bike,0.03134893815004003
35 - 66,2000 - 5000,car,0.15542842616089586
35 - 66,2000 - 5000,pt,0.004866526258583225
35 - 66,2000 - 5000,ride,0.018032410978690957
35 - 66,2000 - 5000,walk,0.012209148022094102
35 - 66,5000 - 10000,bike,0.00547312959942679
35 - 66,5000 - 10000,car,0.0918541195950397
35 - 66,5000 - 10000,pt,0.01736203806835167
35 - 66,5000 - 10000,ride,0.03407688526547902
35 - 66,5000 - 10000,walk,0.009419066096745744
35 - 66,10000 - 20000,bike,0.0026992388500293564
35 - 66,10000 - 20000,car,0.10623166462574206
35 - 66,10000 - 20000,pt,0.0072520783683791374
35 - 66,10000 - 20000,ride,0.014359069762638843
35 - 66,10000 - 20000,walk,0.0
35 - 66,20000+,bike,0.002109102757092199
35 - 66,20000+,car,0.12371843881368494
35 - 66,20000+,pt,0.0009432073544393029
35 - 66,20000+,ride,0.006694139110751729
35 - 66,20000+,walk,0.0
66+,0 - 1000,bike,0.08996311476788804
66+,0 - 1000,car,0.033094849261911
66+,0 - 1000,pt,0.0021490923784345537
66+,0 - 1000,ride,0.02295994965810904
66+,0 - 1000,walk,0.2575787709607315
66+,1000 - 2000,bike,0.0035514016618607464
66+,1000 - 2000,car,0.010247207739564603
66+,1000 - 2000,pt,0.038928474608520475
66+,1000 - 2000,ride,0.0
66+,1000 - 2000,walk,0.03190855054479069
66+,2000 - 5000,bike,0.036156401682909046
66+,2000 - 5000,car,0.07698132112897955
66+,2000 - 5000,pt,0.04653332577176314
66+,2000 - 5000,ride,0.04241233610977728
66+,2000 - 5000,walk,0.025217249789610763
66+,5000 - 10000,bike,0.016762476294743575
66+,5000 - 10000,car,0.059790639433165135
66+,5000 - 10000,pt,0.017783802265883077
66+,5000 - 10000,ride,0.005252547907894181
66+,5000 - 10000,walk,0.004080046754010281
66+,10000 - 20000,bike,0.007477237812485118
66+,10000 - 20000,car,0.07499737275500735
66+,10000 - 20000,pt,0.013870515586087259
66+,10000 - 20000,ride,0.02934437128655692
66+,10000 - 20000,walk,0.0
66+,20000+,bike,0.014994460777765128
66+,20000+,car,0.025914263061886596
66+,20000+,pt,0.0
66+,20000+,ride,0.012050219999664736
66+,20000+,walk,0.0
